dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,26.704392,21.973108,16.850000,5.000000,0.000000,0.000000,6.279976
0.020000,26.804391,21.972778,16.950000,5.000000,0.000000,0.000000,6.279788
0.020000,26.904390,21.972429,17.050000,5.000000,0.000000,0.000000,6.279598
0.020000,27.004390,21.972060,17.150000,5.000000,0.000000,0.000000,6.279406
0.020000,27.104226,21.971673,17.249837,4.983730,-0.813523,-40.676135,6.279212
0.020000,27.203237,21.971270,17.348849,4.917459,-3.313523,-125.000000,6.279018
0.020000,27.300423,21.970856,17.446036,4.801189,-5.813523,-125.000000,6.278825
0.020000,27.394783,21.970436,17.540397,4.634918,-8.313523,-125.000000,6.278636
0.020000,27.485318,21.970016,17.630932,4.418648,-10.813523,-125.000000,6.278454
0.020000,27.571027,21.969603,17.716643,4.152377,-13.313523,-125.000000,6.278279
0.020000,27.650911,21.969204,17.796527,3.836107,-15.813523,-125.000000,6.278115
0.020000,27.723969,21.968828,17.869587,3.469836,-18.313523,-125.000000,6.277964
0.020000,27.789202,21.968483,17.934821,3.053566,-20.813523,-125.000000,6.277829
0.020000,27.845610,21.968178,17.991230,2.587295,-23.313523,-125.000000,6.277710
0.020000,27.892518,21.967919,18.038138,2.103566,-24.186477,-43.647730,6.277612
0.020000,27.930252,21.967707,18.075872,1.669836,-21.686477,125.000000,6.277532
0.020000,27.959811,21.967539,18.105432,1.286107,-19.186477,125.000000,6.277469
0.020000,27.982195,21.967410,18.127816,0.952377,-16.686477,125.000000,6.277422
0.020000,27.998405,21.967317,18.144027,0.668648,-14.186477,125.000000,6.277387
0.020000,28.009440,21.967252,18.155062,0.434918,-11.686477,125.000000,6.277364
0.020000,28.016301,21.967212,18.161923,0.251189,-9.186477,125.000000,6.277349
0.020000,28.019988,21.967191,18.165610,0.117459,-6.686477,125.000000,6.277341
0.020000,28.021500,21.967182,18.167122,0.033730,-4.186477,125.000000,6.277338
0.020000,28.021837,21.967180,18.167459,0.000000,-1.686477,125.000000,6.277337
0.020000,28.021837,21.967180,18.167459,0.000000,0.000000,84.323865,6.277337
