dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,1.398189,0.426440,1.424645,0.464447,-0.008476,-0.000313,0.372027
0.020000,1.406833,0.429831,1.433931,0.464277,-0.008481,-0.000243,0.375599
0.020000,1.415462,0.433251,1.443213,0.464108,-0.008485,-0.000172,0.379187
0.020000,1.424076,0.436701,1.452492,0.463948,-0.007970,0.025753,0.382793
0.020000,1.432674,0.440181,1.461768,0.463789,-0.007951,0.000911,0.386414
0.020000,1.441256,0.443692,1.471040,0.463620,-0.008479,-0.026373,0.390053
0.020000,1.449823,0.447232,1.480309,0.463450,-0.008477,0.000095,0.393708
0.020000,1.458373,0.450802,1.489575,0.463281,-0.008473,0.000177,0.397380
0.020000,1.466907,0.454402,1.498837,0.463111,-0.008468,0.000262,0.401068
0.020000,1.475424,0.458032,1.508096,0.462942,-0.008461,0.000348,0.404773
0.020000,1.483925,0.461693,1.517351,0.462786,-0.007817,0.032216,0.408495
0.020000,1.492409,0.465384,1.526604,0.462627,-0.007929,-0.005617,0.412233
0.020000,1.500877,0.469106,1.535853,0.462459,-0.008428,-0.024956,0.415987
0.020000,1.509327,0.472858,1.545099,0.462290,-0.008415,0.000672,0.419758
0.020000,1.517760,0.476641,1.554341,0.462122,-0.008399,0.000769,0.423545
0.020000,1.526175,0.480454,1.563580,0.461955,-0.008382,0.000868,0.427349
0.020000,1.534573,0.484298,1.572816,0.461799,-0.007771,0.030554,0.431169
0.020000,1.542954,0.488173,1.582049,0.461645,-0.007726,0.002245,0.435005
0.020000,1.551316,0.492078,1.591279,0.461478,-0.008322,-0.029781,0.438858
0.020000,1.559661,0.496015,1.600505,0.461312,-0.008297,0.001239,0.442726
0.020000,1.567987,0.499982,1.609728,0.461147,-0.008270,0.001347,0.446611
0.020000,1.576294,0.503980,1.618948,0.460983,-0.008220,0.002482,0.450512
0.020000,1.584584,0.508010,1.628164,0.460843,-0.006987,0.061686,0.454429
0.020000,1.592854,0.512070,1.637378,0.460679,-0.008184,-0.059872,0.458361
0.020000,1.601106,0.516162,1.646588,0.460516,-0.008149,0.001755,0.462309
0.020000,1.609338,0.520285,1.655795,0.460354,-0.008112,0.001872,0.466274
