dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,6.772000,2.000000,1.775000,0.500000,0.000000,0.000000,0.000000
0.020000,6.782000,2.000000,1.785000,0.500000,0.000000,0.000000,0.000000
0.020000,6.792000,2.000000,1.795000,0.500000,0.000000,0.000000,0.000000
0.020000,6.802000,2.000000,1.805000,0.500000,0.000000,0.000000,0.000000
0.020000,6.812000,2.000000,1.815000,0.500000,0.000000,0.000000,0.000000
0.020000,6.822000,2.000000,1.825000,0.500000,0.000000,0.000000,0.000000
0.020000,6.832000,2.000000,1.835000,0.500000,0.000000,0.000000,0.000000
0.020000,6.842000,2.000000,1.845000,0.500000,0.000000,0.000000,0.000000
0.020000,6.852000,2.000000,1.855000,0.500000,0.000000,0.000000,0.000000
0.020000,6.862000,2.000000,1.865000,0.500000,0.000000,0.000000,0.000000
0.020000,6.872000,2.000000,1.875000,0.500000,0.000000,0.000000,0.000000
0.020000,6.882000,2.000000,1.885000,0.500000,0.000000,0.000000,0.000000
0.020000,6.892000,2.000000,1.895000,0.500000,0.000000,0.000000,0.000000
0.020000,6.902000,2.000000,1.905000,0.500000,0.000000,0.000000,0.000000
0.020000,6.912000,2.000000,1.915000,0.500000,0.000000,0.000000,0.000000
0.020000,6.922000,2.000000,1.925000,0.500000,0.000000,0.000000,0.000000
0.020000,6.932000,2.000000,1.935000,0.500000,0.000000,0.000000,0.000000
0.020000,6.942000,2.000000,1.945000,0.500000,0.000000,0.000000,0.000000
0.020000,6.952000,2.000000,1.955000,0.500000,0.000000,0.000000,0.000000
0.020000,6.962000,2.000000,1.965000,0.500000,0.000000,0.000000,0.000000
0.020000,6.972000,2.000000,1.975000,0.500000,0.000000,0.000000,0.000000
0.020000,6.982000,2.000000,1.985000,0.500000,0.000000,0.000000,0.000000
0.020000,6.992000,2.000000,1.995000,0.500000,0.000000,0.000000,0.000000
0.020000,7.002000,2.000000,2.005000,0.500000,0.000000,0.000000,0.000000
0.020000,7.012000,2.000000,2.015000,0.500000,0.000000,0.000000,0.000000
0.020000,7.022000,2.000000,2.025000,0.500000,0.000000,0.000000,0.000000
0.020000,7.032000,2.000000,2.035000,0.500000,0.000000,0.000000,0.000000
0.020000,7.042000,2.000000,2.045000,0.500000,0.000000,0.000000,0.000000
0.020000,7.052000,2.000000,2.055000,0.500000,0.000000,0.000000,0.000000
0.020000,7.062000,2.000000,2.065000,0.500000,0.000000,0.000000,0.000000
0.020000,7.072000,2.000000,2.075000,0.500000,0.000000,0.000000,0.000000
0.020000,7.082000,2.000000,2.085000,0.500000,0.000000,0.000000,0.000000
0.020000,7.092000,2.000000,2.095000,0.500000,0.000000,0.000000,0.000000
0.020000,7.102000,2.000000,2.105000,0.500000,0.000000,0.000000,0.000000
0.020000,7.112000,2.000000,2.115000,0.500000,0.000000,0.000000,0.000000
0.020000,7.122000,2.000000,2.125000,0.500000,0.000000,0.000000,0.000000
0.020000,7.132000,2.000000,2.135000,0.500000,0.000000,0.000000,0.000000
